"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","162/3868","303/9821",3.30110596593902e-07,1.82157836652401e-05,1.58364366831834e-05,"Upf1/Tardbp/Mtdh/Rab3gap2/Bag3/Lrsam1/Usp5/Bcap31/Gsk3b/Csde1/Grsf1/Slc25a5/Hnrnpd/Larp1/Pabpc1/Smcr8/Sirt2/Snx9/Dhx9/Mapk3/Syncrip/Hnrnpu/Ythdf1/Vcp/Slc25a4/Tnrc6b/Paip1/Wdr45/Gigyf2/Cpt1a/Prkcd/Sh3bp4/Rock2/Casp3/Pip4k2b/Zyg11b/Ikbkg/Wdr24/Exosc5/Snca/Ythdf3/Patl1/Zc3hav1/Pik3c2a/Rida/Khsrp/Ccdc22/Cnot3/Cnot2/Rptor/Eif4enif1/Dvl1/Cnot8/Exosc8/Tnrc6a/Ddrgk1/Polr2d/Celf1/Gtpbp1/Clec16a/Wac/Vdac1/Zc3h18/Rack1/Sh3d19/Dhx36/Smurf1/Sumo2/Hmgb1/Abcd2/Agtpbp1/Akt1/Akt2/App/Atg16l1/Atg2a/Bax/Becn1/Bnip3/Bnip3l/Cers1/Cnot1/Cpeb3/Csnk1d/Csnk1e/Dapk1/Dcp1a/Dcp1b/Dcp2/Dcps/Depdc5/Dnajb2/Exosc9/Fbxo22/Fbxo7/Foxo3/Fto/Gclc/Gsk3a/Hsf1/Hspb8/Hspbp1/Htt/Irs2/Map2k1/Map3k7/Mapk9/Mettl14/Mettl16/Mettl3/Mex3d/Mid2/Mkrn2/Mlh1/Mtor/Nprl2/Nprl3/Nub1/Optn/Pafah1b2/Pan2/Pan3/Pip4k2a/Pip4k2c/Pnpt1/Prkaa1/Prkd1/Psen1/Pten/Ptk2b/Ptpn1/Pum1/Rab3gap1/Rad23a/Rbx1/Rc3h1/Rc3h2/Ripk2/Rnf14/Samd4b/Sh3glb1/Snx4/Snx7/Stk11/Stub1/Sumo1/Svip/Tbk1/Tnrc6c/Tpcn1/Trim13/Trim67/Tsc1/Tsc2/Tut4/Tut7/Ube2v2/Ubqln2/Ufl1/Ybx1/Ythdf2/Zswim8",162
"GO:0032886","GO:0032886","regulation of microtubule-based process","107/3868","187/9821",4.91810225806969e-07,2.68528383290605e-05,2.33453186410754e-05,"Map6/Map1a/Mapt/Prune1/Tacc2/Dync1li1/Chmp4b/Chmp2b/Map1b/Dctn1/Gsk3b/Cyld/Igbp1/Camsap3/Clasp2/Map2/Npm1/Camsap2/Stmn2/Borcs5/Nup62/Macf1/Clasp1/Hsph1/Mapre1/Hnrnpu/Nefh/Ckap5/Camsap1/Arhgef7/Tpr/Anxa5/Trim36/Chordc1/Dync1h1/Pak1/Bicd1/Tppp/Arl2/Rock2/Rac1/Eml4/Hdac6/Rps3/Stmn1/Cdkn1b/Tubb4a/Snca/Mecp2/Akap9/Dysf/Mdm1/Cdk11b/Cltc/Chmp5/Tbcd/Mapre2/Apc/Bbs4/Bicd2/Ccsap/Cdk5rap2/Cep131/Cep97/Cfap20/Chmp1a/Chmp2a/Chmp7/Clip1/Clip3/Diaph1/Drg1/Fgf13/Fkbp4/Fsd1/Gas2l1/Gda/Hdgfl3/Inpp5j/Katnb1/Kif3a/Map1s/Map9/Mapre3/Mark2/Mpdz/Nat10/Pafah1b1/Patj/Pdcd6ip/Pde4dip/Prkaa1/Rae1/Senp6/Slain2/Specc1l/Spice1/Spryd4/Stk11/Stmn3/Tacc1/Togaram1/Trim46/Ttbk2/Vps4b/Wdr47/Wdr62",107
"GO:0000910","GO:0000910","cytokinesis","76/3868","124/9821",5.8560315862104e-07,3.09951386098708e-05,2.69465513591035e-05,"Birc6/Sptbn1/Chmp4b/Chmp2b/Ank3/Exoc8/Ist1/Son/Nup62/Snx9/Plec/Calm1/Pik3c3/Exoc4/Trim36/Chmp3/Rock2/Stambp/Septin5/Cfl1/Actr2/Stmn1/Myh9/Cenpv/Septin4/Rtkn/Prpf40a/Arl3/Ahctf1/Chmp5/Cdc42/Actr3/Anxa11/Apc/Arf1/Bbs4/Becn1/Ccp110/Cetn2/Chmp1a/Chmp2a/Chmp7/Cspp1/Cul3/Dctn3/Dstn/Exoc1/Exoc2/Exoc3/Exoc6/Exoc6b/Exoc7/Fsd1/Gipc1/Kif3b/Klhl9/Map9/Myh10/Pdcd6ip/Pik3r4/Pin1/Prkce/Septin3/Septin6/Setd2/Sh3glb1/Spast/Spire2/Unc119/Usp8/Uvrag/Vps4a/Vps4b/Washc1/Washc5/Zfyve19",76
"GO:0006406","GO:0006406","mRNA export from nucleus","37/3868","50/9821",6.75142519763844e-07,3.53122346451838e-05,3.06997479975176e-05,"Nup214/Hnrnpa2b1/Tpr/Ddx19a/Sarnp/Nup93/Poldip3/Pabpn1/Iws1/Polr2d/Zc3h11a/Ncbp3/Ddx39b/Srsf3/Thoc2/Akap8l/Alyref/Casc3/Chtop/Eif4a3/Eny2/Fyttd1/Gle1/Magoh/Mcm3ap/Ncbp2/Nup107/Nup133/Nup155/Nup85/Nup88/Nxf1/Rae1/Setd2/Thoc1/Thoc7/Ythdc1",37
"GO:0043547","GO:0043547","positive regulation of GTPase activity","108/3868","190/9821",6.80783393969228e-07,3.53122346451838e-05,3.06997479975176e-05,"Amph/Fermt2/Asap1/Coro1c/Eif5/Abr/Afdn/Bin1/Picalm/Gsk3b/Rabgap1l/Rap1gap2/Tbc1d22a/Ralgapa1/Smcr8/Slc27a4/Rabgap1/Snx9/Rangap1/Tbc1d9b/Tbc1d5/Iqsec1/Arhgef7/Arhgap35/Tbc1d15/Dennd1b/Rap1gap/Dock11/Dock9/Itgb1/Ralgapb/Bcr/Bcas3/Agap1/Arap1/S100a10/Nf1/Tbc1d17/Tbc1d8/Sipa1l3/Myo9b/Asap2/Rsu1/Dvl3/Rcc2/Mapre2/Rack1/Usp6nl/Cav2/Agap3/Akt2/Arap2/Arhgap22/Arhgap27/Cdkl5/Chn1/Crk/Crkl/Dennd1a/Elmod1/Evi5/Garnl3/Gnao1/Gnas/Gnb5/Iqsec3/Kalrn/Map2k1/Map4k4/Myo9a/Ndel1/Ntrk1/Ntrk3/Pin1/Prex1/Ptk2b/Rab11fip2/Rab3gap1/Ralbp1/Ralgapa2/Ralgds/Ralgps2/Rap1a/Rap1gds1/Rapgef2/Rasgrf1/Rasgrf2/Rasgrp1/Rgl1/Rgs10/Rgs7/Ric1/Sema4d/Sgsm1/Sgsm3/Snx13/Sos1/Sos2/Srgap2/Tbc1d10b/Tbc1d13/Tbc1d20/Tbc1d30/Tbc1d4/Tiam1/Tsc1/Tsc2/Zc3h15",108
"GO:0006887","GO:0006887","exocytosis","163/3868","308/9821",7.12393594127274e-07,3.65859957696849e-05,3.18071303516544e-05,"Dmtn/Synj1/Dnm1l/Scfd2/Rab11fip5/Snap29/Snap47/Abr/Scamp1/Cadps/Gsk3b/Pex5l/Snap25/Mical1/Clasp2/Exoc8/Cplx1/Vsnl1/Trarg1/Arhgap17/Smcr8/Scrn1/Clasp1/Trim9/Mical3/Nsf/Dgki/Exoc4/Hgs/Stam/Syp/Ncam1/Ykt6/Stxbp1/Stxbp6/Pak1/Cplx2/Vamp2/Ywhaz/Septin5/Bcr/Anxa2/Prkcb/Atp2a2/Arfgef2/Myh9/Snca/S100a10/Gnai2/Pik3c2a/Septin4/Steap3/Erc1/Rab21/Sphk2/Rabgef1/Dvl1/Rab3il1/Ppp3cb/Itsn1/Vamp1/Cask/Fgg/Ap1g1/Apba1/Apba2/Arf1/Atp13a2/Atp9a/Bace1/Braf/Brsk2/Cacna1a/Cacnb4/Camk2a/Cbarp/Cdk16/Cdk5/Chmp2a/Cops5/Coro1a/Cyth1/Dtnbp1/Exoc1/Exoc2/Exoc3/Exoc6/Exoc6b/Exoc7/Fbxl20/Fmr1/Gab2/Gipc1/Kcnb1/Lgals9/Lin7a/Mia3/Myh10/Myo5a/Napa/Napb/Ncs1/Pclo/Pdcd6ip/Pdpk1/Pfn2/Pi4k2a/Pip5k1c/Pla2g6/Ppfia2/Ppfia3/Prkaca/Prkca/Prkce/Prrt2/Psen1/Rab10/Rab11b/Rab11fip2/Rab27b/Rab2b/Rab3a/Rab3c/Rab3d/Rab3gap1/Rab3ip/Rala/Rap1a/Rasgrp1/Rims1/Rims3/Rph3a/Scamp5/Sdcbp/Snapin/Snf8/Snx19/Snx4/Stx17/Stx1b/Stxbp5/Stxbp5l/Syde1/Syn2/Syngr3/Syt1/Syt11/Syt2/Syt4/Syt6/Syt7/Sytl2/Tmem79/Tsg101/Txlna/Vamp7/Vps11/Vps18/Vps4a/Vps4b/Washc1/Washc3/Washc5",163
"GO:0031503","GO:0031503","protein-containing complex localization","101/3868","176/9821",8.48369603906642e-07,4.31420895633701e-05,3.75068666990305e-05,"Stx7/Synj1/Dnm3/Ran/Snap47/Wasl/Gsk3b/Snap25/Ap3d1/Dlg2/Npm1/Cplx1/Sirt2/Dbn1/Pacsin1/Sfpq/Nedd4/Pura/Hnrnpu/Kif5a/Iqsec1/Numb/Arhgap44/Gripap1/Gphn/Vamp2/Zdhhc3/Pcm1/Atad1/Ralgapb/Ap2a1/Mios/Ap2b1/Stau1/Stau2/Lmnb1/Kif5b/Magi2/Akap9/Arl3/Lmnb2/Nptn/Vps35/Lmna/Efnb2/Rcc2/Pml/Abce1/Adam22/Akap5/Anks1b/Ap2a2/Ap2m1/Ap2s1/Cacng5/Cacng7/Camk2a/Cep131/Dlg4/Dync2i1/Dynll1/Eif6/Exoc3/Fkbp4/Grip1/Ift122/Ift140/Ift20/Ift22/Ift43/Ift46/Ift52/Ift57/Iqsec2/Kalrn/Kif3b/Kif5c/Lsg1/Ltv1/Map2k1/Mapk10/Nacc2/Ndc1/Nmd3/Nsg1/Nup88/Ophn1/Pick1/Pip5k1c/Ppp3r1/Ralgapa2/Rap1a/Rpgr/Rps15/Seh1l/Snapin/Ssx2ip/Stx1b/Tnik/Washc5/Wdr35",101
"GO:0006605","GO:0006605","protein targeting","121/3868","219/9821",1.14235116275799e-06,5.64321474402445e-05,4.90609762531851e-05,"Dmtn/Chmp4b/Gga3/Bag3/Bcap31/Ank3/Timm44/Pex14/Pex5l/Hspa8/Ap3d1/Srp68/Nacad/Ubl4a/Macf1/Nedd4/Pikfyve/Hspa4/Pik3c3/Tomm20/Exoc4/Hgs/Aip/Oga/Gdi1/Pak1/Ywhab/Ywhaz/Naca/Zdhhc3/Zfyve16/Vps37a/Nup54/Pex1/Vps13a/Arpc2/Mtcl1/Ywhaq/Ywhae/Hsp90aa1/Rabgef1/Stom/Pml/Ywhag/Hspd1/Rpl11/Smurf1/Actr3/Aifm1/Akt2/Ap4m1/Becn1/Bnip3l/C2cd5/Cacnb1/Cacnb3/Cdk5/Chchd4/Chm/Dnlz/Fbxo7/Gcc2/Gdap1/Get3/Get4/Gipc1/Grpel1/Gsk3a/Itgb1bp1/Kcnb1/Mff/Mfn2/Micall1/Mipep/Mon1b/Nucb1/Pam16/Pan3/Parl/Pdcd5/Pex13/Pex19/Pex26/Pex3/Pex5/Pick1/Pik3r4/Prkaa1/Rab3ip/Samm50/Sec61b/Sec62/Sec63/Sgtb/Snx16/Spcs1/Spcs2/Srp14/Srp19/Srprb/Ssr3/Stxbp4/Timm10/Timm8a1/Tomm22/Tomm34/Tomm5/Trak1/Vamp7/Vps13c/Vps37c/Vps41/Vps4a/Yif1b/Zdhhc2/Zdhhc21/Zdhhc23/Zdhhc24/Zdhhc7/Zfand2b/Zfand6",121
"GO:0006997","GO:0006997","nucleus organization","59/3868","92/9821",1.26425843932985e-06,6.1865174762301e-05,5.37843411528208e-05,"Tardbp/Map7/Chmp4b/Chmp2b/Rtn4/Serbp1/Emd/Dctn1/Bin1/Nsfl1c/Plec/Habp4/Ankle2/Sun1/Gopc/Sf1/Nup98/Nup93/Nup54/Srpk2/Pom121/Lmnb1/Agfg1/Phf2/Nectin2/Lemd3/Lmnb2/Ahctf1/Chmp5/Lmna/Pml/Baz2a/Smarca5/Agap3/Akap8l/Banf1/Chmp1a/Chmp2a/Chmp7/Ndc1/Ndel1/Nolc1/Nup107/Nup133/Nup155/Nup35/Pafah1b1/Pes1/Seh1l/Spast/Sumo1/Syne1/Tmf1/Tor1aip1/Ubxn2b/Vps4a/Vps4b/Wrap53/Zpr1",59
"GO:0031113","GO:0031113","regulation of microtubule polymerization","36/3868","49/9821",1.28325518331e-06,6.22078937927941e-05,5.40822941987215e-05,"Mapt/Prune1/Map1b/Dctn1/Camsap3/Clasp2/Map2/Camsap2/Stmn2/Mapre1/Ckap5/Camsap1/Arhgef7/Pak1/Arl2/Rac1/Rps3/Stmn1/Cdkn1b/Tubb4a/Snca/Mecp2/Akap9/Tbcd/Apc/Cdk5rap2/Clip1/Clip3/Drg1/Fkbp4/Gda/Inpp5j/Mapre3/Pde4dip/Slain2/Togaram1",36
"GO:0043087","GO:0043087","regulation of GTPase activity","142/3868","267/9821",2.57943555877652e-06,0.000118402940206848,0.000102937139578934,"Amph/Arhgap1/Fermt2/Rab3gap2/Asap1/Coro1c/Eif5/Abr/Afdn/Bin1/Picalm/Gsk3b/Rabgap1l/Rap1gap2/Tbc1d22a/Arfgef1/Ralgapa1/Smcr8/Slc27a4/Rabgap1/Snx9/Rangap1/Tbc1d9b/Dgki/Tbc1d5/Iqsec1/Arhgef7/Arhgap35/Tbc1d15/Arhgap44/Dennd1b/Rap1gap/Dock11/Arl2/Sh3bp4/Dock9/Itgb1/Rictor/Ralgapb/Bcr/Bcas3/Agap1/Stmn1/Wnk1/Arap1/S100a10/Nf1/Tbc1d17/Gapvd1/Tbc1d8/Eif2b1/Sipa1l3/Myo9b/Asap2/Rsu1/Dvl3/Rcc2/Arhgap12/Rasa2/Mapre2/Rack1/Usp6nl/Cav2/Agap3/Akt2/Arap2/Arhgap22/Arhgap27/Arrb2/Bbs4/Cblb/Cdkl5/Chn1/Crk/Crkl/Dab2ip/Dennd1a/Eif2b4/Eif2s1/Elmod1/Evi5/Fgd1/Garnl3/Gnao1/Gnas/Gnb5/Iqsec3/Itgb1bp1/Kalrn/Lrch1/Map2k1/Map4k4/Mtor/Myo9a/Ndel1/Ntrk1/Ntrk3/Ocrl/Pafah1b1/Pin1/Prex1/Prkg1/Ptk2b/Rab11fip2/Rab3gap1/Ralbp1/Ralgapa2/Ralgds/Ralgps2/Rap1a/Rap1gds1/Rapgef2/Rasgrf1/Rasgrf2/Rasgrp1/Rdx/Rgl1/Rgs10/Rgs7/Ric1/Ripor1/Rrp1b/Sbf1/Sema4d/Sgsm1/Sgsm3/Snx13/Sod1/Sos1/Sos2/Srgap2/Stmn3/Tbc1d10b/Tbc1d13/Tbc1d20/Tbc1d30/Tbc1d4/Tiam1/Trappc6b/Tsc1/Tsc2/Zc3h15",142
"GO:0070201","GO:0070201","regulation of establishment of protein localization","202/3868","400/9821",2.76186582579799e-06,0.000125664895073809,0.000109250537375056,"Tardbp/Dmtn/Mapt/Dnm1l/Ppp3ca/Madd/Ran/Bag3/Rab11fip5/Snap91/Cct8/Trim28/Ppid/Ptpn23/Scfd1/Myo18a/Emd/Bcap31/Picalm/Ank3/Cd2ap/Ndufaf2/Gsk3b/Snap25/Park7/Snx3/Vsnl1/Tcp1/Cct6a/Nup62/Hsp90ab1/Rufy3/Rangap1/Cnst/Pik3c3/Exoc4/Cct2/C2cd2l/Cct5/Tpr/Anxa5/Arhgap44/Oga/Gripap1/Cpt1a/Gopc/Gdi1/Pak1/Lcp1/Prkcd/Csk/Vamp2/Pcm1/Acsl4/Cct3/Rac1/Hnrnpm/Cct7/Ptpn11/Pfkm/Hdac6/Bcas3/Akap1/Golph3/Nup54/Coro2b/Dkc1/Snx12/Nf1/Hcfc1/Aacs/Arpc2/Glul/Prkcq/Sec24a/Kif5b/Ufm1/Mtcl1/Gapvd1/Ywhae/Rptor/Rab23/Stom/Arf6/Chp1/Glud1/Mavs/Rbm22/Ppp3cb/Pfkl/Vps35/Ctsd/Vamp4/Hadh/Slc16a1/Rack1/Cdc42/Cask/Fgg/Abat/Acsl3/Actr3/Akap5/Akt2/Anp32b/Apbb1/App/Arf1/Asph/Atp13a2/Atp2c1/Bad/Bnip3l/Brsk2/C2cd5/Cabp1/Cacnb3/Camk4/Cd200/Cdk16/Cdk5/Cep131/Chchd4/Dmap1/Dnaja1/Dnajc1/Dynll1/Eipr1/Ensa/Eny2/Epb41l5/Ergic3/Exoc1/Frmd4a/Gcc2/Golph3l/Gsk3a/Hdac3/Hmgcr/Ica1/Ice1/Irs2/Isl1/Itgb1bp1/Jagn1/Kcnb1/Kif3a/Lyplal1/Mapk1/Mapk14/Mff/Myh10/Myt1/Ncoa6/Ndel1/Nolc1/Nucb1/Osbp/Oxct1/Parl/Pcnt/Pdcd5/Pde1c/Pde3b/Pde4c/Pfkfb2/Pick1/Pla2g6/Ppm1a/Prkaa1/Prkaca/Prkce/Prkd1/Psen1/Psmd9/Ptpn1/Rap1gds1/Rhbdd3/Ripor1/Sar1a/Sar1b/Sh3glb1/Stxbp4/Stxbp5/Stxbp5l/Sumo1/Svip/Sybu/Syt4/Syt7/Tmem30a/Tsg101/Ttn/Ube2j1/Vamp7/Vps28/Wipf1/Wls/Wrap53/Wwp2/Zdhhc2/Zpr1",202
"GO:0031047","GO:0031047","gene silencing by RNA","51/3868","78/9821",2.83711673292818e-06,0.000127966299945204,0.000111251332575417,"Ddx5/Ppp3ca/Ddx3x/Stat3/Pabpc1/Hnrnpa2b1/Dhx9/Tnrc6b/Fxr1/Tsnax/Prkra/Mecp2/Ncor2/Elavl1/Cnot3/Cnot2/Eif4enif1/Ncor1/Cnot8/Tnrc6a/Ncbp3/Ddx17/Adar/Ago3/Cnot1/Cnot10/Cnot11/Dgcr8/Dicer1/Eif4e2/Eif6/Fmr1/Helz/Map2k1/Map2k2/Mettl3/Ncbp2/Nfkb1/Nup155/Pum1/Pum2/Rbm3/Srrt/Tarbp2/Tdrkh/Tial1/Tnrc6c/Tsn/Tut4/Tut7/Znfx1",51
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","165/3868","318/9821",2.99137342170047e-06,0.000133760809813451,0.000116288963144871,"Dmtn/Map1a/Washc2/Dbnl/Mapt/Cttn/Fermt2/Sptbn1/Prune1/Add2/Akap13/Map1b/Wasl/Dctn1/Bin1/Add1/Capzb/Arpin/Hspa8/Camsap3/Arfip2/Clasp2/Map2/Camsap2/Arfgef1/Stmn2/Arpc1b/Dbn1/Tmod1/Clasp1/Snx9/Mapre1/Ckap5/Camsap1/Baiap2l1/Arhgef7/Arhgap35/Pfdn6/Arhgef18/Pfdn2/Vbp1/Tmod2/Twf1/Pak1/Prkcd/Avil/Arl2/Synpo/Rock2/Arpc5/Rac1/Eml4/Cracd/Cfl1/Rictor/Naa80/Tpm1/Hdac6/Nf2/Rps3/Nck1/Coro1b/Stmn1/Coro2b/Pik3ca/Cdkn1b/Tubb4a/Arap1/Svil/Snca/S100a10/Arpc2/Prkcq/Mecp2/Wdr1/Akap9/Dysf/Arf6/Ppm1e/Wasf2/Tbcd/Cdc42/Carmil1/Abi2/Actr3/Apc/App/Arf1/Arhgap28/Arhgef10l/Arpc3/Arpc4/Arpc5l/Baiap2/Bbs4/Braf/Capn1/Capza1/Carmil2/Carmil3/Ccdc88a/Cdk5rap2/Cfl2/Clip1/Clip3/Coro1a/Ctnna2/Cyfip2/Drg1/Dstn/Evl/Fchsd1/Fchsd2/Fgf13/Fhod3/Fkbp4/Flii/Fmn1/Gas2l1/Gda/Hdac2/Hdgfl3/Hip1r/Inpp5j/Itgb1bp1/Katnb1/Map1s/Map3k1/Mapre3/Mfn2/Mphosph8/Mtor/Mtpn/Mtss1/Myadm/Nckap1/Pak3/Pde4dip/Pfdn1/Pfdn5/Pfn2/Pick1/Prkce/Psen1/Ptk2b/Rdx/Rgcc/Shank1/Slain2/Specc1l/Sptb/Ssh2/Tmsb4x/Togaram1/Tsc1/Ttbk2/Twf2/Vasp/Wasf1/Wasf3/Washc1/Washc3/Washc4/Washc5/Wdr47",165
"GO:0010639","GO:0010639","negative regulation of organelle organization","144/3868","273/9821",3.99757168619244e-06,0.000170687997770462,0.000148392719135624,"Dmtn/Map1a/Mapt/Sec22b/Dnm1l/Sptbn1/Dync1li1/Chmp4b/Add2/Map1b/Scfd1/Tigar/Add1/Capzb/Slc25a5/Arpin/Camsap3/Clasp2/Map2/Npm1/Camsap2/Tom1l2/Arfgef1/Stmn2/Smcr8/Dbn1/Tmod1/Clasp1/Trim9/Mapre1/Hnrnpu/Map4/Camsap1/Slc25a4/Arhgef7/Tpr/Arhgef18/Tmod2/Twf1/Prkcd/Avil/Atrx/Eml4/Cracd/Cfl1/Tpm1/Hdac6/Coro1b/Stmn1/Coro2b/Exosc10/Pik3ca/Tubb4a/Arap1/Svil/Snca/Arpc2/Dysf/Wapl/Huwe1/Mdm1/Wasf2/Mtm1/Tbcd/Lmna/Clec16a/Pml/Carmil1/Smarca5/Akt1/Ankrd27/Apc/Arhgap28/Arrb2/Bbs4/Bcl2l2/Becn1/Bnip3/Capn1/Capza1/Carmil2/Ccp110/Cdk5rap2/Cep97/Clip3/Coro1a/Ctnna2/Dcp2/Ercc1/Evl/Fgf13/Fhod3/Fkbp4/Flii/Gas2l1/Gclc/Gdi2/Ghitm/Gnl3l/Gpx1/Hdgfl3/Hip1r/Inpp5j/Katnb1/Mad1l1/Map3k1/Mfn2/Mnat1/Mphosph8/Mtpn/Myadm/Naa10/Nat10/Nbn/Pam16/Parl/Parp1/Pfn2/Phf23/Pick1/Prrt2/Rdx/Rps6ka2/Shank1/Smg6/Specc1l/Sptb/Ssh2/Syt4/Tbc1d30/Tbc1d4/Ten1/Tmsb4x/Tom1l1/Triap1/Ttbk2/Twf2/Usp30/Vat1/Wdr47/Xrcc1/Xrcc4/Zw10/Zwint",144
"GO:0007018","GO:0007018","microtubule-based movement","133/3868","250/9821",5.21421837965001e-06,0.000218114118832618,0.000189624036828698,"Map6/Nefl/Map1a/Mapt/Dync1li2/Madd/Dync1li1/Ap3s1/Klc1/Ap3b2/Map1b/Dync1i2/Ap3s2/Pex14/Igbp1/Hspa8/Camsap3/Nefm/Ktn1/Ap3d1/Dlg2/Klc2/Map2/Atp2b4/Lztfl1/Flot2/Borcs5/Kif21a/Sfpq/Pura/Dync1i1/Hnrnpu/Map4/Actr10/Nefh/Kif5a/Anxa5/Uchl1/Sun1/Hspb1/Dync1h1/Bicd1/Pcm1/Kif1a/Copg2/Actr2/Syne2/Hdac6/Kpnb1/Borcs6/Stau1/Vps13a/Stau2/Mecp2/Septin4/Kif5b/Arl3/Rab21/Copg1/Cdc42/Actr3/Agtpbp1/Ap3m1/App/Arhgap21/Arl8a/Armcx3/Bbs4/Bicd2/Bloc1s1/Bloc1s5/Borcs7/Celsr2/Cep131/Cfap20/Cfap54/Clip3/Dnaaf4/Dnaja1/Dtnbp1/Dync2i1/Dynll1/Dynlrb1/Fbxw11/Fmr1/Hsbp1/Htt/Ift122/Ift140/Ift20/Ift22/Ift43/Ift46/Ift52/Ift57/Inpp5b/Katnip/Kif16b/Kif1b/Kif2a/Kif3a/Kif3b/Kif5c/Kifap3/Map2k1/Mapk8ip3/Myo5a/Ndel1/Ofd1/Pafah1b1/Rab27b/Rabl2/Rasgrp1/Rhot1/Rhot2/Ropn1l/Rpgr/Snapin/Sod1/Sord/Spast/Ssx2ip/Stk11/Sybu/Tmf1/Trak1/Trim46/Ttc12/Ttll1/Vamp7/Wasf1/Wdr35/Yif1b",133
"GO:0010638","GO:0010638","positive regulation of organelle organization","196/3868","390/9821",5.81488874163235e-06,0.000236805153909947,0.000205873647550092,"Mapt/Cttn/Synj1/Dnm1l/Fermt2/Rab3gap2/Lnpk/Asap1/Cct8/Trim28/Map1b/Lrsam1/Wasl/Ank1/Dctn1/Bin1/Gsk3b/Ddhd1/Slc25a5/Nek7/Stmn2/Hnrnpd/Ruvbl2/Tcp1/Smcr8/Cct6a/Hnrnpa2b1/Eif4g3/Sirt2/Nup62/Sfpq/Snx9/Mapk3/G3bp1/Mapre1/Cct2/Ckap5/Slc25a4/Baiap2l1/Surf4/Cct5/Tpr/Arhgap35/Wdr45/Pfdn2/Dync1h1/Pak1/Lcp1/Arl2/Synpo/Atrx/Rock2/Cct3/Rac1/G3bp2/Cct7/Cracd/Cfl1/Rictor/Pip4k2b/Tpm1/Nf2/Rps3/Pebp1/Bcas3/Nck1/Dkc1/Cdkn1b/Snca/S100a10/Arpc2/Prkcq/Mecp2/Kif5b/Wdr1/Akap9/Cnot2/Ppp1r10/Arf6/Fen1/Ppm1e/Fbxo4/Wasf2/Crocc/Hmbox1/Vps35/Clec16a/Pml/Vdac1/Cdc42/Carmil1/Dhx36/Xrcc5/Ruvbl1/Ctnnb1/Abi2/Actl6a/Actr3/Akt2/Apc/Arhgef10l/Atf7ip/Atg2a/Atr/Bad/Baiap2/Bax/Bbs4/Becn1/Bnip3/Braf/C2cd5/Camk2b/Carmil2/Ccdc88a/Ccp110/Cdc16/Cdk5rap2/Cers1/Cfl2/Clip1/Cnot1/Cul3/Ddhd2/Drg1/Dstn/Dynll1/Ercc1/Evl/Fbxo7/Fchsd1/Fchsd2/Fmn1/Gda/Gsk3a/Hip1r/Htt/Itgb1bp1/Katnb1/Mad1l1/Map2k7/Map3k1/Map3k4/Mapk1/Mapk9/Marchf5/Mff/Mphosph8/Mtor/Mtss1/Nbn/Nckap1/Nfrkb/Ntrk3/Osbp/Pan3/Pdcd5/Pdcd6ip/Pde4dip/Pdgfrb/Pfn2/Phip/Pip4k2a/Pip4k2c/Pla2g6/Plcb1/Prkce/Prrt2/Ptk2b/Rab3gap1/Rala/Ralbp1/Rgcc/Sdcbp/Setdb1/Setdb2/Sh3glb1/Sin3a/Slain2/Snx4/Snx7/Stx18/Syt1/Syt2/Syt7/Tapt1/Tasor/Togaram1/Tsc1/Ttbk2/Uchl5/Vasp/Vps4b/Wasf1/Wasf3/Wdr35",196
"GO:0034063","GO:0034063","stress granule assembly","21/3868","25/9821",5.96884188387718e-06,0.00024000296784241,0.000208653762795021,"Atxn2l/Ubap2l/Ddx3x/Csde1/Prrc2c/Ddx6/G3bp1/Atxn2/Ythdf1/Dync1h1/Bicd1/G3bp2/Ythdf3/Rps23/Cirbp/Eif2s1/Lsm14a/Ogfod1/Prkaa1/Pum2/Ythdf2",21
"GO:0006606","GO:0006606","protein import into nucleus","74/3868","127/9821",1.15727259306666e-05,0.000425728577321758,0.000370119879708666,"Tardbp/Ddx5/Ppp3ca/Ran/Bag3/Trim28/Ipo7/Kpna3/Nup214/Hspa8/Stat3/Nup62/Hsp90ab1/Tpr/Appl1/Prkcd/Sqstm1/Nup50/Cfl1/Nup98/Akap1/Kpnb1/Nup93/Nup54/Phb2/Ranbp2/Nf1/Pom121/Prkcq/Ufm1/Elavl1/Eif4enif1/Rab23/Ipo9/Chp1/Mavs/Rbm22/Lmna/Pml/Med1/Adar/Agap3/Akap5/Akt1/Atf2/Cabp1/Dmap1/Hdac3/Ipo11/Kpna1/Kpna6/Mapk1/Mapk14/Nolc1/Nup107/Nup133/Nup155/Nup188/Nup35/Nup85/Nup88/Nxt2/Phip/Pom121l2/Ppp3r1/Prkd1/Psen1/Pttg1ip/Ranbp6/Snupn/Sumo1/Tnpo2/Tsc2/Zpr1",74
