,logFC,AveExpr,t,P.Value,adj.P.Val,B
Tsr1,-0.611556414,13.89783688,-7.493093144,1.98E-06,4.97E-05,5.034084879
Eef2,-0.673002981,19.54613541,-7.470673062,2.05E-06,5.13E-05,4.99730844
Cdh2,-0.577071262,15.26858331,-7.461314842,2.08E-06,5.18E-05,4.981937729
L1cam,-0.752102197,17.21653604,-7.457080182,2.09E-06,5.19E-05,4.97497848
Yju2,-1.562534203,12.12441618,-9.199100938,3.61E-06,8.05E-05,4.968643949
Ero1a,-0.626106395,17.2451385,-7.447334973,2.13E-06,5.26E-05,4.95895397
Imp3,-1.198625273,13.21341065,-7.429044428,2.19E-06,5.40E-05,4.928843243
Nrp2,-0.779894117,13.69256601,-7.422164854,2.21E-06,5.44E-05,4.917506045
Lcat,1.398944808,14.72512619,7.621100982,2.49E-06,5.94E-05,4.914126587
Dgki,0.598544142,15.49631342,7.418794401,2.23E-06,5.44E-05,4.911949364
Spag9,-0.450523719,15.01498861,-7.418422972,2.23E-06,5.44E-05,4.911336915
Efhd2,-0.546118295,16.72695758,-7.414881996,2.24E-06,5.45E-05,4.905497265
Rgs7bp,0.673727897,13.91999079,7.402842611,2.28E-06,5.54E-05,4.885629622
Lgmn,-0.848314825,16.32424559,-7.39247017,2.32E-06,5.62E-05,4.868497033
Ahr,-1.381618542,12.7036031,-7.39024736,2.33E-06,5.62E-05,4.864823627
Gatad2a,-1.063256014,13.48038259,-7.375326257,2.39E-06,5.74E-05,4.840147696
Lrrc8d,0.418591795,14.7773148,7.370233808,2.41E-06,5.77E-05,4.831719082
Dhfr,-0.544032347,14.37011611,-7.339148797,2.53E-06,6.01E-05,4.780193202
Cad,-0.533808688,15.51785089,-7.338923762,2.53E-06,6.01E-05,4.779819708
Ak4,-0.897244407,14.7975623,-7.319821748,2.61E-06,6.18E-05,4.748090772
Kcnab2,0.613989898,17.50015451,7.296127182,2.71E-06,6.40E-05,4.708664399
Ddx56,-0.729649978,13.50659365,-7.288641871,2.75E-06,6.46E-05,4.696193365
Pcdh8,-2.334884045,12.75535513,-9.652561489,5.13E-06,0.000105024,4.693743728
Rrp12,-0.874657686,14.23487525,-7.283997239,2.77E-06,6.49E-05,4.68845125
Nrxn1,-0.575370768,14.75714251,-7.265193599,2.85E-06,6.67E-05,4.657077457
Klhdc4,-0.773662389,12.76530968,-7.244624021,2.95E-06,6.87E-05,4.622701885
Gars1,-0.445607426,18.23421986,-7.239898482,2.97E-06,6.90E-05,4.614796466
Numbl,-0.420210637,15.0677557,-7.227383686,3.03E-06,7.03E-05,4.593845536
Zpr1,-0.525490761,14.70333863,-7.216222625,3.09E-06,7.13E-05,4.575142807
Eral1,-0.763005191,13.12751046,-7.198265702,3.18E-06,7.32E-05,4.545016376
Hmox2,0.626811295,16.7423071,7.195967419,3.19E-06,7.33E-05,4.541157347
Diras2,0.710187461,14.80459385,7.184644556,3.25E-06,7.44E-05,4.522134643
Rock2,-0.53955118,16.26857076,-7.181882236,3.27E-06,7.45E-05,4.517491209
Emc4,0.681452107,16.13895947,7.176473178,3.30E-06,7.50E-05,4.508395601
Serinc5,-0.767397298,15.67461325,-7.168913517,3.34E-06,7.57E-05,4.495676923
Akap12,-0.820538968,17.53328467,-7.158563102,3.40E-06,7.68E-05,4.478250256
Mospd2,0.645817577,14.88207208,7.139449381,3.50E-06,7.90E-05,4.446030452
Dnajb14,0.542166455,14.77047494,7.133978753,3.54E-06,7.94E-05,4.436799439
Odr4,0.524156125,15.72415416,7.131132735,3.55E-06,7.96E-05,4.431995507
Cuedc2,-0.94792539,14.01129576,-7.285595969,4.14E-06,9.08E-05,4.392528073
Arhgap26,0.539975833,16.62528001,7.089432616,3.80E-06,8.47E-05,4.361480243
Rrs1,-1.078222022,14.8783566,-7.079884738,3.87E-06,8.58E-05,4.345301062
Nme2,-0.79474593,17.67877597,-7.074437826,3.90E-06,8.64E-05,4.336065479
Lifr,-0.472818012,14.84082139,-7.054162749,4.03E-06,8.90E-05,4.301651917
Plekhd1,0.6237082,13.86351734,7.047663563,4.08E-06,8.97E-05,4.290608656
Inf2,-0.525522143,15.58898003,-7.029741935,4.20E-06,9.19E-05,4.260126511
Pde2a,-0.598632924,15.14070251,-7.021883368,4.25E-06,9.29E-05,4.246746246
Spata13,-0.438622413,14.39714984,-7.006938314,4.36E-06,9.48E-05,4.221276802
Abca9,0.521203024,15.37441118,7.00492498,4.38E-06,9.48E-05,4.217843313
Ag2,-0.791845195,14.71399744,-7.002862257,4.39E-06,9.48E-05,4.21432502
Mocos,-0.847831689,13.85430829,-7.002825362,4.39E-06,9.48E-05,4.214262084
Nlgn1,-0.626743296,12.78991835,-6.996262687,4.44E-06,9.55E-05,4.203064484
Jup,-0.60894312,15.0705486,-6.993652153,4.46E-06,9.57E-05,4.198608595
Ddx41,-0.721693492,13.20022414,-6.986048541,4.52E-06,9.66E-05,4.185624725
Slc6a1,1.409516885,13.27688884,7.687259628,5.88E-06,0.000116858,4.178657941
Sfrp1,-1.069283634,13.43701299,-7.684074277,5.91E-06,0.000116858,4.174354518
Impdh2,-0.597292742,16.82078801,-6.977072827,4.58E-06,9.78E-05,4.170287598
Itih1,0.765094621,17.41724647,6.975292528,4.60E-06,9.78E-05,4.167244215
Map4k4,-0.608640984,14.28198674,-6.970205523,4.64E-06,9.84E-05,4.158545682
Ppfia2,-0.442639394,14.80950928,-6.954321793,4.76E-06,0.000100386,4.131362277
Aprt,-0.60653864,16.72708093,-6.952104031,4.78E-06,0.000100386,4.12756403
Larp4b,-0.343246783,15.12888627,-6.951020923,4.79E-06,0.000100386,4.125708799
Pus7,-0.720762823,13.35017017,-6.948836568,4.80E-06,0.000100386,4.121966776
Hmbox1,0.787513036,14.96613524,6.948454924,4.81E-06,0.000100386,4.121312914
Fmo5,0.765217638,14.41557279,6.948025516,4.81E-06,0.000100386,4.120577194
Nedd1,-1.125000432,11.84118161,-8.455961914,7.62E-06,0.000139849,4.102343106
Fgfr1,-0.772792095,13.27719117,-6.936069545,4.91E-06,0.00010213,4.10008238
Nap1l5,0.914185374,13.6920797,6.928477779,4.97E-06,0.000103151,4.087058399
Eps8,-0.583239943,13.80121212,-6.926330782,4.99E-06,0.00010324,4.083373694
Ufsp2,0.430264479,15.68271759,6.919371365,5.05E-06,0.000104165,4.071425473
Fhl3,-0.979211206,14.43905336,-6.913469264,5.10E-06,0.000104823,4.061287253
Birc6,-0.533152782,15.12065632,-6.912368829,5.11E-06,0.000104823,4.05939647
Sik3,-0.605054551,13.34359317,-6.90427633,5.18E-06,0.000105414,4.045486679
Mios,0.394808458,16.07313213,6.903603004,5.18E-06,0.000105414,4.044328925
Prune2,-0.576793868,16.34507389,-6.90259289,5.19E-06,0.000105414,4.042591961
Igf2bp2,-0.908972555,13.06308329,-6.898201043,5.23E-06,0.000105909,4.035038225
Serpinc1,0.926564549,19.79221308,6.888738894,5.31E-06,0.000107317,4.018754786
Dennd5b,-0.946121866,11.91469461,-7.501626467,7.52E-06,0.000139215,4.001280977
Eng,-2.062755059,12.15125231,-8.27973776,9.17E-06,0.000162022,3.974848726
Itpk1,-0.61276113,14.41075433,-6.840454808,5.76E-06,0.000116079,3.935469783
Axl,-1.159461031,12.70471531,-6.835955809,5.81E-06,0.000116653,3.927693055
Ubr4,-0.430977436,15.86750316,-6.832888661,5.84E-06,0.000116858,3.922389742
Iws1,-0.60084342,14.63562652,-6.829282398,5.87E-06,0.000116858,3.916152596
Aebp1,-0.788483809,15.58197451,-6.828810319,5.88E-06,0.000116858,3.915335988
Miga2,0.610816621,14.06982593,6.826963425,5.89E-06,0.000116858,3.91214091
Myo9b,-0.536407207,16.66913216,-6.822693724,5.94E-06,0.000117121,3.90475263
Ggct,-0.656354498,14.9889914,-6.805266778,6.11E-06,0.000120303,3.874570922
Elavl2,0.512157567,17.88909225,6.799687902,6.17E-06,0.000121129,3.86489999
Ide,-0.383430364,15.99828004,-6.797480669,6.20E-06,0.000121268,3.861072583
Mmgt1,0.576033851,15.74577431,6.775255622,6.43E-06,0.000125589,3.822496096
Usp24,-0.386339994,14.28127986,-6.773323791,6.45E-06,0.000125677,3.819139746
Rad50,0.435296745,14.58935818,6.770542058,6.48E-06,0.00012593,3.814305873
Dnajb9,-0.685044709,12.49059678,-6.768458814,6.51E-06,0.00012593,3.810685078
Dars1,0.483115823,19.08403628,6.767609903,6.52E-06,0.00012593,3.809209449
Ddx24,-0.674496687,14.06086407,-6.757732669,6.63E-06,0.000127731,3.792032915
Myh14,0.420153849,16.31381338,6.756172645,6.64E-06,0.000127745,3.789318795
Rnf170,0.536041201,15.41760642,6.753563531,6.67E-06,0.000127987,3.784778719
Diaph1,-0.525498163,14.99726745,-6.742718527,6.80E-06,0.000130035,3.76589741
Sh3pxd2b,-0.453183981,15.07193091,-6.738995044,6.84E-06,0.000130386,3.759411014
G6pdx,-0.441539335,16.68080109,-6.738172551,6.85E-06,0.000130386,3.757977953
Pgp,-0.435567559,16.6102956,-6.730753239,6.94E-06,0.000131454,3.745046767
Bax,-0.734336044,15.51492275,-6.730424677,6.94E-06,0.000131454,3.744473937
Akap13,-0.511355481,13.92125309,-6.728349752,6.96E-06,0.00013159,3.740856072
Surf6,-1.244346817,14.08260103,-6.875447823,7.86E-06,0.000143151,3.734062257
Mtfr1l,0.504175969,14.36777507,6.712107597,7.16E-06,0.000134939,3.712515452
Ndst1,-0.617599422,14.15265858,-6.703141803,7.27E-06,0.000136405,3.696855559
Elavl4,0.683835928,17.61692459,6.702846845,7.27E-06,0.000136405,3.696340189
Usp20,0.515850424,14.23784531,6.695428072,7.37E-06,0.000137769,3.683373642
Fam210b,-0.866541627,14.24042855,-6.69411167,7.38E-06,0.000137769,3.681072036
Herc4,-0.50929745,14.10959605,-6.691236975,7.42E-06,0.000138107,3.676045065
Abcc1,-0.448517301,14.22925271,-6.68887505,7.45E-06,0.000138325,3.671913916
Ctnna2,-0.572434473,15.26993256,-6.682249524,7.53E-06,0.000139215,3.660321351
Xdh,-0.678868416,15.57287085,-6.67957746,7.57E-06,0.000139512,3.655644365
Slc6a11,0.908037413,14.67876829,6.676535541,7.61E-06,0.000139849,3.650318811
Clip1,-0.482553022,16.5240867,-6.665901889,7.75E-06,0.000141616,3.631692168
Apbb2,-0.710390407,12.58346898,-6.812264721,8.69E-06,0.000155727,3.630560443
Nampt,-0.375391059,16.71746747,-6.665146042,7.76E-06,0.000141616,3.63036758
Pex6,0.532713047,13.47360203,6.635663651,8.16E-06,0.000148225,3.578639182
Hepacam,0.637092695,15.46351922,6.631329476,8.22E-06,0.000148972,3.571024495
Slc7a6,-0.675766308,13.80346948,-6.625540746,8.30E-06,0.000150098,3.560850251
Fam241b,0.839981438,15.33317469,6.623011845,8.34E-06,0.000150392,3.55640401
Sema3b,-0.482118984,13.87052443,-6.613745844,8.47E-06,0.000152438,3.540105226
Ptprs,-0.500621343,13.77915482,-6.610485111,8.52E-06,0.00015293,3.534366807
Zmym2,-0.697130465,13.27929763,-6.585292327,8.89E-06,0.000158939,3.489981521
Fam171a2,-0.770431487,16.30409179,-6.579702432,8.98E-06,0.000159867,3.480121188
Fads3,-1.186616553,15.35933605,-6.579173844,8.99E-06,0.000159867,3.479188559
Bzw2,-0.421754265,17.43980917,-6.57677565,9.03E-06,0.000160153,3.474956747
Rcan1,0.585986147,14.48271536,6.567394004,9.17E-06,0.000162022,3.458394409
Add2,-0.465339277,16.44035085,-6.563689716,9.23E-06,0.00016266,3.451851511
Apba3,-0.65182822,13.11993444,-6.555702285,9.36E-06,0.000164531,3.43773682
Tifa,-0.678918599,13.63054352,-6.552805807,9.41E-06,0.000164972,3.432616235
Mfn2,0.443795727,16.63879882,6.550032008,9.45E-06,0.000165381,3.427711442
Pgm2,-0.485835186,14.70915462,-6.546291377,9.51E-06,0.000166068,3.421095353
Rufy2,0.551885858,16.01041646,6.543632026,9.56E-06,0.000166448,3.416390556
Bag2,0.633084161,14.36246856,6.539881441,9.62E-06,0.000167145,3.409753538
Cdv3,-0.503391316,15.93011548,-6.536600407,9.67E-06,0.00016771,3.403945838
Ppa1,-0.605031502,17.7734207,-6.533371314,9.73E-06,0.000167931,3.398228624
Tdrkh,0.478399415,15.59147375,6.533196039,9.73E-06,0.000167931,3.397918254
Arhgef40,-0.356706733,14.52073248,-6.53032529,9.78E-06,0.000168312,3.392834219
Zfr,-0.43503064,15.37008399,-6.529255608,9.80E-06,0.000168312,3.390939543
Preb,0.413987233,16.46572455,6.520605488,9.94E-06,0.000170181,3.375612192
Cep170b,-0.487119329,14.51218035,-6.520246825,9.95E-06,0.000170181,3.374976446
Hectd1,-0.390092504,15.3974624,-6.515019669,1.00E-05,0.00017134,3.365709048
Sema4d,-1.116465938,11.9788204,-6.647537935,1.13E-05,0.000189278,3.358103409
Aldh3b1,0.524042543,15.25551975,6.508714624,1.01E-05,0.000172829,3.354525598
Prkacb,0.647898956,14.75724098,6.49885908,1.03E-05,0.000175346,3.337033505
Patj,0.571398115,13.69614005,6.497770517,1.03E-05,0.000175346,3.335100647
Cfap410,0.452724505,14.3028161,6.481430057,1.06E-05,0.000179977,3.306066762
Ndrg3,0.437427556,15.42347317,6.474738149,1.08E-05,0.000181672,3.294165865
Sacm1l,0.509224563,17.39815647,6.470785842,1.08E-05,0.000182516,3.287134168
Itih2,0.910252556,18.3772618,6.465600916,1.09E-05,0.000183758,3.277906201
Phkg2,0.385120786,13.70455183,6.453405706,1.12E-05,0.000187275,3.25618691
Pspc1,0.340946143,16.24161861,6.44474592,1.13E-05,0.000189278,3.240751626
Nedd4,-0.413884336,17.9066951,-6.442156167,1.14E-05,0.000189715,3.236133615
Sema4b,-0.822487826,13.39679466,-6.438163515,1.15E-05,0.000190619,3.229012158
Plg,0.584797208,19.34748359,6.435511501,1.15E-05,0.000191082,3.224280701
Scn9a,-0.496721768,13.97282088,-6.433959399,1.16E-05,0.000191181,3.221511147
Vcam1,-0.947484423,12.79633261,-6.430552131,1.16E-05,0.000191709,3.215430086
Prkra,0.558366783,17.82583557,6.429875661,1.16E-05,0.000191709,3.214222578
Igsf8,-0.54264261,16.22511337,-6.426296705,1.17E-05,0.000192489,3.20783304
Crtap,-0.829341862,13.42865798,-6.423386269,1.18E-05,0.000193049,3.202635714
Lgals1,-0.721778325,19.28917277,-6.407642221,1.21E-05,0.000197989,3.174500426
Tpgs1,0.519417719,13.64694516,6.401615406,1.22E-05,0.00019965,3.163721199
Xpot,-0.444315765,14.45099288,-6.39511568,1.24E-05,0.000201493,3.152090534
Jpt1,-0.725820007,14.75479049,-6.390961803,1.25E-05,0.00020217,3.1446545
Sh3pxd2a,-0.534188942,16.67122547,-6.390740489,1.25E-05,0.00020217,3.144258249
Capg,-0.487635246,19.74957394,-6.385477542,1.26E-05,0.000202653,3.134833243
Nup160,0.461293079,14.72042824,6.383836962,1.26E-05,0.000202653,3.131894475
Csrp2,-0.803509127,14.83732802,-6.383812473,1.26E-05,0.000202653,3.131850606
Iqgap1,-0.497986279,16.40488136,-6.38353982,1.26E-05,0.000202653,3.131362165
Osbpl1a,0.387025155,15.54976261,6.383286758,1.26E-05,0.000202653,3.130908813
Cttnbp2nl,-0.407762198,16.08315906,-6.361446959,1.31E-05,0.000210095,3.091750217
Gtpbp4,-0.561134795,15.37353708,-6.348465011,1.34E-05,0.000214471,3.068442543
Rrp7a,-1.235293296,12.16767221,-7.469080947,2.24E-05,0.000323839,3.056157153
Cyp2s1,0.63204862,14.77200988,6.339255439,1.36E-05,0.000217501,3.051893692
Esam,-0.529068538,14.59716368,-6.334392193,1.37E-05,0.000218904,3.043150124
F2,0.71943502,17.74244417,6.326350301,1.39E-05,0.000221548,3.028684569
Slk,-0.436710946,15.50960063,-6.323269606,1.40E-05,0.000222284,3.023140734
Borcs5,0.585034125,14.70903561,6.321426049,1.41E-05,0.00022254,3.019822556
Dzank1,0.392902743,14.62616933,6.315598252,1.42E-05,0.00022436,3.009330154
Pdcd11,-1.110084532,12.69518582,-6.307197771,1.44E-05,0.000226815,2.994197661
Edil3,-0.747922897,15.99656297,-6.307041034,1.44E-05,0.000226815,2.993915224
Utp20,-1.106977081,12.42601344,-6.30499337,1.45E-05,0.000227162,2.990225079
Rbm28,-0.759244434,13.44416409,-6.297600222,1.47E-05,0.000229659,2.976896917
Fosl2,-1.092698646,12.55691116,-6.558904313,1.89E-05,0.000281925,2.947927559
Tpgs2,0.717463752,13.66315754,6.248534474,1.60E-05,0.000249878,2.888252366
Smpd4,0.430973313,14.51033364,6.247239642,1.60E-05,0.000249935,2.885908588
Bcap29,0.533142395,15.85757887,6.245207862,1.61E-05,0.000250319,2.882230395
Tmem199,0.551217278,13.80303212,6.242649267,1.62E-05,0.000250719,2.877597688
Msn,-0.646047047,19.20509132,-6.241987836,1.62E-05,0.000250719,2.876399926
Tnks1bp1,-0.502185216,14.97177913,-6.23150899,1.65E-05,0.000254884,2.857416152
Ftsj3,-1.253623005,12.18301847,-6.349865159,1.85E-05,0.000278612,2.856137131
Agpat3,0.418098632,16.57120705,6.22787362,1.66E-05,0.000256005,2.8508267
Mical3,-0.64146852,15.75476987,-6.221535797,1.68E-05,0.000258365,2.839334469
Cmas,0.399537188,17.38273836,6.218302505,1.69E-05,0.000259321,2.833469495
Syt12,-0.903896931,14.015133,-6.214270586,1.70E-05,0.000260304,2.826153863
Map4,-0.501110587,18.75976984,-6.213881333,1.70E-05,0.000260304,2.825447474
Abcb1a,0.563109306,16.39671318,6.209415541,1.71E-05,0.000261842,2.817341776
Cenpv,0.51086196,16.18600798,6.205242394,1.73E-05,0.000263255,2.809764783
Gfpt2,-1.683586469,13.18155881,-7.259156455,2.85E-05,0.000390438,2.805372936
Usp47,-0.417311068,15.21005917,-6.192945755,1.76E-05,0.000268514,2.787424489
Fosl1,-1.330703819,12.84346905,-6.30183865,2.00E-05,0.000295385,2.773988485
Haghl,0.688346866,13.38523438,6.185013968,1.79E-05,0.000271754,2.773003213
Nudt16,0.43822818,14.28166469,6.183925758,1.79E-05,0.000271754,2.771024
Ngdn,-1.096473224,12.31761643,-6.330093043,1.91E-05,0.000284162,2.763354925
Flna,-0.492582762,17.90516432,-6.178431061,1.81E-05,0.00027387,2.761027894
Bod1l,-0.565069636,13.97350273,-6.172508308,1.83E-05,0.000276214,2.750248443
Rabl3,0.482713921,15.88004107,6.164201106,1.86E-05,0.00027921,2.735121212
Cpt1c,0.510958072,15.23250873,6.157832528,1.88E-05,0.00028183,2.723517799
Etf1,-0.473119681,16.25989077,-6.156507039,1.88E-05,0.000281925,2.721102092
Tradd,-0.516731648,14.27574342,-6.153522844,1.89E-05,0.000282323,2.71566251
Slc4a4,0.630397179,18.57823534,6.147667117,1.91E-05,0.000284162,2.704985183
Cnst,0.755271277,14.81802214,6.139863301,1.94E-05,0.000287573,2.69074845
Grb10,-0.950254935,13.05688101,-6.283582603,2.07E-05,0.000302774,2.683421318
Praf2,0.679792543,18.19038719,6.128348102,1.98E-05,0.000292959,2.669725789
Stmn3,0.72544964,16.59546969,6.121562458,2.00E-05,0.000295385,2.657329166
Zc3h14,-0.445125907,14.12015886,-6.111768792,2.04E-05,0.000299993,2.63942618
Rab1b,0.490614809,18.75487377,6.109661089,2.05E-05,0.000300541,2.635571558
Loxl2,-1.775726419,11.76378924,-7.108953016,3.40E-05,0.000448122,2.622520874
Rem2,0.924526353,14.56436843,6.098158886,2.09E-05,0.000305593,2.614525402
Camk1,-1.042422502,14.98837553,-6.09540247,2.10E-05,0.00030651,2.609479183
Ssrp1,-0.396236453,15.89358926,-6.093569925,2.11E-05,0.000306925,2.606123738
Stim1,0.425594698,16.10016661,6.089356809,2.12E-05,0.000308652,2.598407671
Vma21,0.907234682,15.77823581,6.366330369,2.55E-05,0.000354685,2.591484164
Ptpn1,-0.468678965,14.90599551,-6.082931111,2.15E-05,0.00031162,2.586634758
Ythdc2,0.362243245,13.67506709,6.072701842,2.19E-05,0.000316768,2.56788154
Acvr1,-0.989792839,13.71429427,-6.171257522,2.49E-05,0.000348838,2.549002357
Pdxp,-0.57734884,14.67509917,-6.055211527,2.25E-05,0.000325602,2.535783884
Mt2,-1.312705821,13.25396089,-6.045460979,2.29E-05,0.000330714,2.517872025
Map2k1,-0.576499558,17.46198747,-6.043355431,2.30E-05,0.000331046,2.514002425
Scpep1,-0.56256666,15.31916085,-6.042636942,2.31E-05,0.000331046,2.512681841
Nufip2,-0.399570288,18.58640617,-6.041735956,2.31E-05,0.000331046,2.511025726
Ldb2,0.780431252,13.30938964,6.183693306,2.44E-05,0.000344346,2.51073463
Nfkb2,-0.617084593,14.66231543,-6.036241244,2.33E-05,0.000333695,2.500923455
Sh3gl2,0.456134506,15.19415959,6.035157505,2.34E-05,0.000333717,2.498930472
Tnik,-0.691557983,14.21287204,-6.029795534,2.36E-05,0.000336127,2.489067535
Ipo5,-0.57372373,16.60450295,-6.028372873,2.37E-05,0.000336127,2.486450007
Gphn,0.384564894,15.77628896,6.028014444,2.37E-05,0.000336127,2.485790497
Asap2,-0.479417253,12.90876619,-6.026575726,2.37E-05,0.000336368,2.48314308
Pfkm,0.438398023,17.5277657,6.011160351,2.44E-05,0.000344346,2.454759368
Pgd,-0.39329622,18.17489643,-6.010168639,2.44E-05,0.000344346,2.452932271
Utp15,-0.569049231,13.1307157,-6.008936006,2.45E-05,0.000344346,2.450661125
Ireb2,-1.27533379,12.67444242,-6.008362108,2.45E-05,0.000344346,2.449603638
Arfgap1,-0.486258036,14.10574281,-6.004127004,2.47E-05,0.000346339,2.441798506
Rpl7l1,-1.103408236,12.81329708,-5.994497152,2.51E-05,0.000351097,2.424042071
Fez2,-0.742066802,12.84973737,-5.973683343,2.61E-05,0.000363176,2.38562098
Casp6,-0.419701929,13.19402605,-5.969794341,2.63E-05,0.000365063,2.378435652
Rhot1,0.488513235,15.67409458,5.966527341,2.64E-05,0.00036608,2.372397968
Septin9,-0.426481694,17.80824946,-5.966229366,2.65E-05,0.00036608,2.371847214
Pus1,-0.400548561,14.19767658,-5.960521126,2.67E-05,0.000369197,2.361294254
Pon1,0.974986863,13.00246477,5.951387461,2.72E-05,0.000374654,2.344399536
Rims3,0.498731024,14.20869965,5.945734569,2.75E-05,0.000377814,2.333937673
Itsn2,-0.317090048,15.12574014,-5.943087904,2.76E-05,0.000378938,2.329037992
Aldh1a3,-1.443882229,12.84360772,-6.0283874,3.18E-05,0.00042505,2.300122333
Ccser2,0.456102242,14.69536603,5.92516833,2.85E-05,0.000390438,2.295839446
Srgap2,-0.58121638,15.14690658,-5.922899627,2.86E-05,0.000390908,2.291633289
Pam,-0.507924426,14.787061,-5.918088006,2.89E-05,0.00039362,2.282710313
Clpx,-0.490333979,14.9305908,-5.916060426,2.90E-05,0.00039436,2.278949312
Elmod2,0.372928982,14.53542872,5.913197825,2.91E-05,0.0003957,2.273638482
Swap70,-0.496160804,15.05874659,-5.91041894,2.93E-05,0.000396987,2.268481918
Triqk,0.625929507,15.31061588,5.89780704,2.99E-05,0.000405442,2.245066042
Rcor1,-0.637873259,13.54071144,-5.894581228,3.01E-05,0.000407095,2.239073438
Lpar1,0.592517379,16.42858811,5.89192652,3.03E-05,0.000408334,2.234140735
Yme1l1,-0.408950368,15.13872347,-5.87970391,3.09E-05,0.000416411,2.211417852
Cdk4,-0.670852184,12.88740624,-5.879180202,3.10E-05,0.000416411,2.21044379
Adam9,-0.685798224,14.41109078,-5.866214972,3.17E-05,0.000424845,2.186317708
Tesc,0.61158381,14.96751127,5.86619838,3.17E-05,0.000424845,2.186286819
Maob,0.501441768,16.16515249,5.853826688,3.24E-05,0.000432984,2.163244381
Kank4,0.408690315,15.30872384,5.84965006,3.27E-05,0.000435223,2.155460777
Ctdp1,-0.650578811,13.80157824,-5.848156303,3.28E-05,0.000435223,2.152676435
Pnp,-0.477458069,16.33835124,-5.848101853,3.28E-05,0.000435223,2.152574936
Cog5,0.304631959,15.49814488,5.844743488,3.30E-05,0.000437128,2.14631389
Ttyh1,0.975790036,15.73737377,5.843158468,3.31E-05,0.000437627,2.143358396
Rrp1b,-1.066352264,13.03349874,-6.210752189,4.65E-05,0.000575502,2.130453787
Pisd,-0.52203048,14.24560848,-5.830492265,3.38E-05,0.000447063,2.119728539
Itm2c,-0.469752805,15.13604869,-5.827765455,3.40E-05,0.000448122,2.114638671
Gstk1,0.53591868,16.41446714,5.823081773,3.43E-05,0.000450792,2.105893816
Cpne6,0.325590427,18.07191048,5.80759298,3.53E-05,0.000461414,2.076954231
Ubl7,-0.852217555,13.74833563,-5.807324321,3.53E-05,0.000461414,2.076451984
Zeb2,-0.674939547,14.82803043,-5.806973513,3.53E-05,0.000461414,2.075796149
Srm,-0.79116094,16.41146132,-5.806538281,3.54E-05,0.000461414,2.074982461
Gpr151,-1.436451208,12.57458451,-6.142688126,5.15E-05,0.000618319,2.061035028
Ephx1,0.474799395,18.58824553,5.798613297,3.59E-05,0.000467338,2.060161929
Usp4,-0.354708218,14.3966528,-5.792944465,3.62E-05,0.000471395,2.049555563
Pdlim7,-0.929617812,15.84053383,-5.786736518,3.67E-05,0.00047596,2.037935668
Ptpn9,-0.467803795,14.38940016,-5.782851894,3.69E-05,0.000477908,2.030661942
Got1,-0.524015461,18.76361825,-5.78248105,3.69E-05,0.000477908,2.029967456
Tcof1,-0.411515639,14.80335828,-5.781706065,3.70E-05,0.000477908,2.028516067
Gns,-0.442932157,15.26073117,-5.780592922,3.71E-05,0.000478069,2.026431242
Gnl3,-0.689977934,13.86524988,-5.779453794,3.72E-05,0.000478255,2.024297579
Srsf9,-0.441807542,15.96021169,-5.774085493,3.75E-05,0.000482158,2.014240102
Bcat1,-0.482750983,16.14789818,-5.743971771,3.96E-05,0.000508649,1.957752276
Usp30,0.710198121,13.37819597,5.742985407,3.97E-05,0.000508711,1.955900032
Rabep2,-0.344499356,14.40382062,-5.738896583,4.00E-05,0.000511678,1.948220481
Pitpnb,-0.393375976,15.0916573,-5.737378737,4.01E-05,0.000512243,1.945369136
Rap1gap,0.400375373,14.91016379,5.733996913,4.04E-05,0.000514568,1.939015142
Arid1a,-0.331422178,13.99916067,-5.727013632,4.09E-05,0.000520335,1.925889775
Larp1,-0.344642533,15.7393785,-5.724743574,4.11E-05,0.000521635,1.92162174
Ext2,-0.401438996,14.4980791,-5.721692403,4.13E-05,0.000523692,1.915884042
Slc38a1,-0.53931812,13.69760498,-5.808890114,4.64E-05,0.000574912,1.912262263
Hspb1,-0.477005554,19.58220253,-5.718754977,4.15E-05,0.000525648,1.910359095
Rhot2,0.456824013,15.14556553,5.714654322,4.18E-05,0.000527992,1.90264438
Pip5k1c,0.346526653,15.85290855,5.714524278,4.19E-05,0.000527992,1.902399688
