"","GeneID","explant.logFC","explant.AveExpr","explant.t","explant.P.Value","explant.adj.P.Val","explant.B","yang.logFC","yang.AveExpr","yang.adj.P.Val"
"679","Srrm1",-0.165115506524355,18.468334556354,-2.07452108347297,0.0556932348603746,0.127854074518766,-5.25818591637833,-0.8369740265,18.62764434,0.008995509272
"680","Srsf1",0.14831189891936,18.5554155275289,2.21687543411655,0.0425375773579123,0.103885830818332,-5.01058556593261,-0.5938624199,22.53330141,0.007265503522
"681","Srsf10",0.0762769394722493,14.4212775839947,0.433842715781978,0.670590426015613,0.777105716180021,-7.16561127290929,-0.5608650689,20.60873389,0.007265503522
"682","Srsf3",0.18732938810755,17.7339891029395,1.81713552451048,0.0892689695023392,0.181342706193809,-5.68177545132116,-0.9492978697,22.79761526,0.01096798146
"683","Srsf5",-0.139481712869326,16.014043742686,-1.546451152289,0.142873474254556,0.25586223899455,-6.08758203569133,-0.8012481302,20.08809868,0.02670942977
"684","Srsf7",0.149430424973353,18.0100738333443,1.53550542261901,0.145524149046817,0.259247296401693,-6.10302600930849,-0.9777431721,21.5799354,0.007143936869
"685","Srsf9",-0.437098096085435,15.9284471859525,-7.11076117899564,3.60269091617623e-06,8.08986186134257e-05,4.39621839327921,-0.410073249,20.08733456,0.01347323409
"686","Ssb",-0.129697475148081,17.6206476579971,-2.06693639957531,0.0564897181031956,0.129359460443236,-5.27112981448902,-0.4593104185,20.84671845,0.01517322543
"687","Ssrp1",-0.388270818124449,16.0404921052001,-5.09373960987176,0.000132987247029868,0.00130289851862523,0.697505654914745,-0.6618241209,20.2888955,0.004854137568
"688","Stau1",-0.296816241015247,14.9941380946504,-4.67148635925734,0.000302825989816028,0.00240084029980994,-0.14018096329356,-0.7561272866,18.55371244,0.01790249737
"689","Stk38l",0.0463970136113563,13.9429029412629,0.468246720668221,0.646353732353924,0.757445780102255,-7.14935856373557,0.5834381518,20.09143454,0.006259132481
"690","Stom",-0.20036369626321,16.6461585135499,-1.72427683154889,0.105240801703701,0.204113269402059,-5.82595275363076,-0.7380350185,20.66939561,0.005669113578
"691","Stx1a",-0.283177504773414,14.753002182916,-2.21356692335084,0.0428074193178141,0.104306577285122,-5.0164364471843,0.9896265404,19.19284549,0.03017303096
"692","Stx1b",-0.136815210639224,17.1667443521818,-1.13224579948174,0.275343306499192,0.415257349435741,-6.61207930133451,0.4657009859,22.70694031,0.0421986151
"693","Stxbp1",-0.00630444923597651,18.4081463933281,-0.0753304951038319,0.94094931446838,0.965564420729053,-7.26188865555297,0.3094573006,24.13467093,0.03756826164
"694","Stxbp3",0.181037462448691,15.1617918639372,2.48065609779592,0.0254870571143626,0.0703803123555667,-4.53105730650937,0.3663910377,20.80078694,0.004929775437
"695","Sub1",0.531388386465135,16.5893892410401,3.26053649879384,0.00528046653492242,0.0215236407673468,-3.00747206099808,-0.4330625175,21.92412726,0.00749756772
"696","Sult1a1",0.828052975794339,12.4442249290687,3.62566236538293,0.00249856263618101,0.0122960759654577,-2.26584550317512,0.385244087,21.24212116,0.03002641697
"697","Sult4a1",0.637218049550469,16.5551167944087,5.8832082015149,3.03245922193423e-05,0.000398309004632342,2.20942236404146,0.3281263223,21.81012541,0.02725903415
"698","Supt16h",-0.308637080489927,15.6464467953686,-4.43612145393988,0.00048317801441339,0.00347776881775473,-0.614033354415362,-1.283562919,19.16842279,0.02708993428
"699","Supt5h",-0.197057568354921,15.5859435002854,-3.48349937903887,0.00334363175928089,0.0152723740527446,-2.55558114188321,-0.5982082308,18.86989062,0.009117726974
"700","Susd2",0.113284926141219,17.7431433402853,1.11585427381216,0.282078037067138,0.42244114976109,-6.63011077902063,0.4448983984,23.66620413,0.009942568065
"701","Syncrip",-0.126189666252067,17.9324999276824,-1.48813460281475,0.157478186538419,0.27511704321124,-6.16893806463887,-0.3861173173,23.0555951,0.00803557453
"702","Syne3",0.204089535948718,13.6334235463829,1.71032505715903,0.107845399834265,0.207501410661105,-5.84718326043229,0.6465218459,19.19945412,0.01646319945
"703","Tagln2",-0.856533193448918,17.6196277207039,-11.4891081003983,7.99415467431014e-09,8.94868060557106e-07,10.6425694742725,-0.3850189928,24.8267513,0.004854137568
"704","Tardbp",0.112771377054429,17.862983386556,1.38279822340092,0.187008878952484,0.313422702155002,-6.3099351299696,-0.2670171533,22.6958045,0.04607236593
"705","Tars3",0.60846330377737,16.4597760403293,8.76227131859996,2.80342608852265e-07,1.12436875208128e-05,7.01714985533329,-0.327291917,20.83423035,0.02730114923
"706","Tbc1d17",0.0760502821170377,15.71966244527,0.881638435918286,0.391909768148572,0.53682716562779,-6.86268867178554,0.3188437257,20.35453642,0.02050851407
"707","Tcea1",-0.0990561789093007,16.2394442821265,-1.24053777446756,0.233869499521534,0.368259762001156,-6.48747691345852,-0.5121752809,21.35783455,0.009717686876
"708","Tcerg1",-0.14064138925305,15.2256833451326,-2.39047746684254,0.0304155409869175,0.080407669158224,-4.69773326597826,-0.5241946758,20.07518027,0.008368293748
"709","Tfrc",-0.526999488037756,16.0160949157724,-5.10683773193442,0.000129679654033398,0.00128141950625887,0.723197192517886,-1.211728768,19.34796852,0.0004851199382
"710","Th",0.395368084832556,12.4917827538302,1.99850427979872,0.0655113049292645,0.144298028478556,-5.3180245329168,1.007685513,18.91632528,0.02427805361
"711","Thbs1",1.15970513687371,17.6214312908944,4.49324074680812,0.000431161867030772,0.00317653634845854,-0.498652087007072,-1.523244665,21.84837571,0.005549379155
"712","Tigar",-0.173078786194091,15.6144888291672,-2.47135785948335,0.0259577710011931,0.0713563282146661,-4.54836394266055,0.4308041016,21.89265939,0.007321286795
"713","Tiprl",0.0279245772212242,16.2668714864426,0.321479110747127,0.752292567113068,0.839259593995672,-7.21022781825516,0.3095783003,20.29969063,0.04303379652
"714","Tkt",-0.0688129369831714,20.4411100394838,-1.10557074021975,0.286365645679014,0.426732037073833,-6.64130963489777,-0.3212580237,25.10204969,0.02050851407
"715","Tnc",-1.79765928656471,16.5600896871399,-13.6770467697873,7.28968848126704e-10,1.40186316947443e-07,13.0491396556167,1.393472381,16.9224816,0.02636667102
"716","Tnpo2",0.151066418140481,15.3559438907786,1.38190706895364,0.187276818844957,0.313801640155758,-6.3110942400521,0.5390752741,19.562517,0.04472487651
"717","Tnpo3",-0.101335410380836,14.8344317979883,-1.38443415489944,0.186517822226375,0.312809406685557,-6.30780579886405,0.4535775729,20.29996317,0.02725903415
"718","Tns3",-0.0733302462249945,17.6505379639419,-0.92830887889885,0.367975501774615,0.513181490668287,-6.82018637425241,0.2994428128,20.72412621,0.02636667102
"719","Tom1",-0.127943632519326,15.6585196209536,-1.83716074960432,0.0861200968592339,0.176862192345086,-5.6500473059343,-0.547025716,21.14139397,0.01231833313
"720","Top1",-0.576163764256677,16.4906516642763,-7.46157278172813,2.03475215834089e-06,5.20840996162344e-05,4.98311689116966,-0.9792638646,20.40335898,0.002362783269
"721","Tpd52l2",-0.223727610478338,16.5642148756611,-2.4729302444796,0.0258775933847304,0.0712227340864138,-4.54543918877171,-0.2315021648,22.21357305,0.03393575936
"722","Tra2b",0.206933788933718,16.4947730428668,1.68425877726787,0.112862497569049,0.214404440670686,-5.88653703961099,-0.6999840234,21.50651219,0.003470001606
"723","Trim28",-0.229312085994479,16.7874724433057,-2.85050526379437,0.0121738007230991,0.0409249239906963,-3.82353279739555,-0.5749719989,21.45821882,0.002362783269
"724","Trim36",0.16924070980911,16.287186047339,2.31587334711684,0.0351612179331642,0.0899110584721213,-4.83354127212629,-0.4847749174,20.62170059,0.01452659838
"725","Ttc7b",0.252292566956825,14.0300739883797,2.6459414530633,0.0183638520126806,0.0559418725000423,-4.21917600153544,0.8353030664,16.87543444,0.04469275846
"726","Tubb4a",0.208680381946003,19.0472776187677,3.17939466235148,0.00623422298314254,0.0245120082875581,-3.17080379931788,0.3292638337,24.27312753,0.0131142059
"727","Txlna",0.0688306645992327,18.0187763086224,0.985400059462011,0.340088537424859,0.484522595171234,-6.76555019282269,-0.7095301248,19.79295016,0.004413599644
"728","Txndc12",-0.290793743961343,15.8465819409521,-4.91723211063677,0.000187110377844493,0.00165682152754864,0.349499234352878,-0.318547464,22.03548723,0.03467638204
"729","Txnl4a",-0.000762545943954862,14.3637743939659,-0.00630359615928682,0.995053734810488,0.997181054393193,-7.26487935836012,-0.5715890748,19.67210215,0.03841423193
"730","U2af2",0.0130295233124222,16.7210363744567,0.133747383867587,0.895383948367198,0.937116887071446,-7.25541022481196,-0.4044134957,21.65440003,0.005503162685
"731","Ubap2l",-0.095349334301309,15.6849767430295,-1.00275006111231,0.33191679892198,0.476526797839749,-6.74837854546414,-0.9728381539,20.57148348,0.004854137568
"732","Ube2i",0.407153157904826,16.043023024889,3.12249578552895,0.00700292696213105,0.0268517138118522,-3.28487859277809,-0.3731875456,22.68506582,0.04408401403
"733","Ube2m",-0.046808176453645,17.065823795252,-0.602042068602265,0.556156314938724,0.683755449409891,-7.0747972456095,0.2239853191,22.69376169,0.04134061946
"734","Ube3c",-0.179477130398297,15.0584753793768,-2.94094442310751,0.0101357431103245,0.035705999684093,-3.6458073257281,0.40176428,19.94278693,0.03866562412
"735","Ubp1",-0.117952897744454,13.3177093952987,-0.770410061867187,0.453045271601208,0.593402249170421,-6.95594330516407,-0.696236842,17.9832643,0.01441906051
"736","Ubxn1",-0.0569843612721428,16.424579213434,-0.667435404867863,0.514652770439863,0.648721979546046,-7.0318925342102,-0.3781431761,21.36401669,0.04148137568
"737","Ugp2",0.00952780447411783,16.8351845827009,0.121608626538881,0.904826497094317,0.942194925965351,-7.25705388062015,0.4283530385,23.71004984,0.02786255424
"738","Upf1",-0.100051504204085,17.9241048363006,-1.34800079209271,0.197705211218062,0.326749467636726,-6.35476420334536,-0.3754173524,21.17622802,0.02825248082
"739","Uqcr10",0.637145822366588,17.7005090447757,2.72224072625193,0.0157629780811684,0.0497186606913823,-4.07273738372953,0.4148104258,21.81633867,0.01243410032
"740","Urod",-0.0555418749745069,15.5507926465366,-0.562291977069257,0.582240429182621,0.705672856480223,-7.0988187795066,-0.5161653772,20.25705591,0.009117726974
"741","Uros",0.0506661292297448,14.1284616055102,0.526627311750746,0.606168905403543,0.725545290540468,-7.1190319190264,-0.6198829304,19.19409557,0.03183957026
"742","Uso1",0.189834465765607,17.553558427308,3.05358568397369,0.00806007951970626,0.0299408600286265,-3.42246083614283,-0.2904103227,22.50542056,0.02670942977
"743","Vars1",0.328170528047224,18.5820988770294,5.31907184693642,8.64857004163296e-05,0.000911328072828586,1.13678379126253,-0.3030237156,22.28132661,0.04531647279
"744","Vasp",-0.2683193121521,15.9985827362897,-3.51680809106832,0.00312293684584996,0.014575000836263,-2.48777983101046,-0.4887617349,20.12719079,0.007612254813
"745","Vcan",0.433357081395455,14.1698548863885,3.02188415935396,0.0085977955868566,0.0314246914724291,-3.4855236555134,0.4983253196,20.53905635,0.01129302486
"746","Vcp",-0.329156993293804,20.0751779712023,-3.84338878903854,0.00160083903303203,0.00876371733411694,-1.82101146971699,-0.3914919308,25.562485,0.005595206345
"747","Vti1b",0.465387274617406,17.155705069348,6.32298689098362,1.38045085639612e-05,0.000217052021445931,3.0166284331158,-0.3197468424,21.03035912,0.03430492681
"748","Vwf",-0.0846098678574414,14.360640752284,-0.393930413154188,0.69918720964331,0.798888493650948,-7.18294962197325,-1.19677079,17.88136423,0.03815592196
"749","Washc1",0.0513769495017549,14.5938900696397,0.536820188192319,0.599280751529254,0.719712671972683,-7.11338498260891,-0.3907552887,19.95511091,0.04531647279
"750","Wdr5",0.0667325638871645,16.0440955525614,0.802021879203832,0.435088827958323,0.577351470935816,-6.93060827204887,-0.7966352297,19.4620657,0.001049647494
"751","Wdr91",0.178769192563335,14.6333486297797,2.75865080157507,0.0146510970685498,0.0468785102449332,-4.00236466460708,-1.151686294,17.7131827,0.01517322543
"752","Ybx1",-1.06771012885012,17.1482930880116,-6.66609777007664,7.61035004874919e-06,0.00013654934297995,3.62803480865426,-0.9953141647,20.93992026,0.004590132494
"753","Znf207",-0.304018761811212,15.7796161332962,-2.15924523615155,0.0474717844683627,0.112992187722222,-5.11186152954772,-0.3699377326,21.07822415,0.0172007925
"754","Znf428",0.0948723296755354,12.9574559937411,0.520275260942987,0.611019059885193,0.730068973895005,-7.12195144096732,-1.592850997,17.38353573,0.04332255572
